condition	locus_id	pool_error_count	gdna_truth	mrna_truth	nrna_truth	locus_span_bp	n_transcripts	n_nrna_entities	n_genes	mrna	nrna	gdna	gdna_rate	gdna_prior	gdna_eff_len_per_bp	pool_error_fraction
gdna_high_ss_0.99_nrna_zero	39	375	375	65995	0	32604	13	4	1	66370.0	0.0	6725.0	0.0920035570148437	0.09146861890663541	1.0107487125889474	0.00565014313695947
gdna_high_ss_0.99_nrna_low	6	374	292	11880	82	18499	14	7	1	12254.0	0.0	4437.0	0.265831885447247	0.2228667588926252	1.01881494605926	0.03052064631956912
gdna_high_ss_0.99_nrna_zero	44	372	372	94057	0	19206	15	5	1	94429.0	0.0	3930.0	0.03995567258715522	0.03814982904652216	1.0182473116244466	0.003939467748255303
gdna_high_ss_0.99_nrna_high	41	372	372	5806	0	50745	4	2	2	6178.0	0.0	10746.0	0.6349562751122666	0.708812495708763	1.006704649305105	0.06021366137908708
gdna_high_ss_0.50_nrna_high	5	371	330	9589	41	36477	13	5	1	9960.0	0.0	8521.0	0.461068124019263	0.8256136666221094	1.0093273564238725	0.037248995983935745
gdna_low_ss_0.50_nrna_high	1	369	22	4136	347	24255	5	1	1	4505.0	0.0	5567.0	0.5527204130262113	0.6077352270748392	1.0124900394260394	0.08190899001109878
gdna_med_ss_0.99_nrna_zero	15	363	363	178308	0	56271	19	8	2	178671.0	0.0	5758.0	0.03122068655146425	0.0304522906462711	1.006229321320543	0.002031667142401397
gdna_med_ss_0.50_nrna_low	6	361	251	11779	110	18499	14	7	1	12140.0	0.0	2738.0	0.18403011157413632	0.17504718104663147	1.0186950697625512	0.029736408566721582
gdna_high_ss_0.99_nrna_low	41	359	359	5903	0	50745	4	2	2	6262.0	0.0	10716.0	0.6311697490870538	0.6615135006010038	1.006858638543135	0.0573299265410412
gdna_high_ss_0.99_nrna_zero	26	358	358	9207	0	55480	11	4	2	9565.0	0.0	11663.0	0.5494158658375731	0.5161860658533033	1.0063164986195943	0.03742812336644015
gdna_high_ss_0.99_nrna_zero	43	357	357	14609	0	10807	9	4	2	14966.0	0.0	2496.0	0.1429389531554232	0.11786179579152771	1.0324291807239696	0.023854069223573433
gdna_high_ss_0.99_nrna_zero	34	355	355	36309	0	33391	10	4	2	36664.0	0.0	6890.0	0.15819442531110806	0.16348693708896425	1.010495361725058	0.009682522365262928
gdna_med_ss_0.50_nrna_low	41	352	352	5752	0	50745	4	2	2	6104.0	0.0	5706.0	0.48314987298899237	0.6984097774618594	1.006814635890598	0.057667103538663174
gdna_zero_ss_0.50_nrna_high	16	351	0	4306	351	33522	14	7	2	4657.0	0.0	2046.0	0.30523646128599136	1.1227665556023414	1.007461282999488	0.07537041013528023
gdna_med_ss_0.50_nrna_low	4	349	323	83793	26	18721	15	5	1	84142.0	0.0	2135.0	0.024745876653105695	0.03222099957297531	1.018473365705923	0.0041477502317510875
gdna_low_ss_0.99_nrna_high	35	349	102	2347	731	28400	8	3	1	2459.0	721.0	1592.0	0.3336127409891031	0.22986106128727407	1.0106667952839976	0.10974842767295598
gdna_med_ss_0.50_nrna_zero	41	341	341	5991	0	50745	4	2	2	6332.0	0.0	5458.0	0.4629346904156064	0.48317493020016083	1.0069077895753078	0.05385344283006949
gdna_low_ss_0.99_nrna_low	43	340	91	15128	412	10807	9	4	2	15243.0	388.0	465.0	0.02888916500994036	0.022241555568290612	1.0309262418176772	0.021751647367410913
gdna_med_ss_0.99_nrna_zero	24	340	340	111084	0	28337	15	5	1	111424.0	0.0	3004.0	0.026252315866745903	0.024274100944158588	1.012371057637071	0.0030514072372199883
gdna_zero_ss_0.50_nrna_low	5	331	0	10350	331	36477	13	5	1	10681.0	0.0	3574.0	0.2507190459487899	0.12426324182131093	1.006953483160266	0.030989607714633462
gdna_med_ss_0.99_nrna_low	26	328	208	9432	120	55480	11	4	2	9760.0	0.0	6813.0	0.41109032764134434	0.3449480380960017	1.0062329503946645	0.03360655737704918
gdna_med_ss_0.99_nrna_zero	52	328	328	69487	0	30370	4	1	1	69815.0	0.0	3196.0	0.04377422580159154	0.040926861767656024	1.0115428575764367	0.004698130774188928
gdna_high_ss_0.99_nrna_zero	6	326	326	11936	0	18499	14	7	1	12262.0	0.0	3993.0	0.2456474930790526	0.22047851132393811	1.0189447120436255	0.02658620127222313
gdna_med_ss_0.99_nrna_high	30	324	208	34963	756	20453	9	3	1	35122.0	805.0	3120.0	0.07990370579045765	0.07160608733949785	1.0162295704789428	0.009018287082138782
gdna_med_ss_0.50_nrna_zero	4	322	322	83956	0	18721	15	5	1	84278.0	0.0	1902.0	0.022070085866790438	0.02226166525481502	1.0187259482969213	0.003820688673200598
gdna_med_ss_0.50_nrna_zero	27	311	311	72533	0	31751	13	4	1	72844.0	0.0	3260.0	0.042836118995059395	0.0429474573508535	1.0110407601213882	0.004269397616824996
gdna_high_ss_0.50_nrna_low	45	309	260	34604	49	7847	17	7	1	34913.0	0.0	1924.0	0.05223009474169992	0.05613656991801128	1.044356186702679	0.008850571420387822
gdna_high_ss_0.99_nrna_low	34	309	309	36246	0	33391	10	4	2	36555.0	0.0	7115.0	0.16292649416075108	0.1693967381371683	1.0104234752972618	0.008453016003282725
gdna_high_ss_0.99_nrna_high	30	304	193	34854	320	20453	9	3	1	35067.0	300.0	5777.0	0.1404092941862726	0.12695580718674182	1.0166352778488976	0.008595583453501853
gdna_med_ss_0.50_nrna_zero	26	300	300	9297	0	55480	11	4	2	9597.0	0.0	5858.0	0.37903591070850856	0.3577509933793138	1.0063181497409608	0.03125976867771178
gdna_med_ss_0.50_nrna_high	39	299	264	65176	35	32604	13	4	1	65475.0	0.0	4651.0	0.06632347488805863	0.15371526395083407	1.0101807530505358	0.004566628484154257
gdna_med_ss_0.99_nrna_low	4	298	273	83933	25	18721	15	5	1	84231.0	0.0	2046.0	0.023714315518620258	0.02312122587437979	1.018473365705923	0.0035378898505300897
gdna_med_ss_0.50_nrna_low	27	297	297	72429	0	31751	13	4	1	72726.0	0.0	3380.0	0.044411741518408536	0.06289776800569406	1.0108918519837724	0.004083821466875671
gdna_med_ss_0.99_nrna_high	35	296	127	2195	236	28400	8	3	1	2463.0	95.0	4373.0	0.6309334872312797	0.45309003368175776	1.011687914722377	0.11571540265832682
gdna_med_ss_0.50_nrna_low	39	295	291	66109	4	32604	13	4	1	66404.0	0.0	3498.0	0.05004148665274241	0.07106598564003493	1.0106068691506607	0.004442503463646768
gdna_zero_ss_0.99_nrna_high	33	293	0	2422	1077	28400	8	3	1	2507.0	992.0	520.0	0.129385419258522	0.11270598298610214	1.0088077582487718	0.08373821091740498
gdna_high_ss_0.99_nrna_high	35	288	128	2092	160	28400	8	3	1	2380.0	0.0	7411.0	0.7569196200592381	0.6094064854424758	1.011980200313518	0.12100840336134454
gdna_zero_ss_0.50_nrna_high	1	282	0	3939	282	24255	5	1	1	4221.0	0.0	5223.0	0.5530495552731893	0.5974970154212389	1.0103137131914635	0.06680881307746979
gdna_med_ss_0.50_nrna_zero	39	282	282	66242	0	32604	13	4	1	66524.0	0.0	3242.0	0.04646962703895881	0.048447584282518566	1.0107518802512825	0.00423907161325236
gdna_med_ss_0.50_nrna_zero	6	278	278	12003	0	18499	14	7	1	12281.0	0.0	2184.0	0.15098513653646733	0.1250936981493682	1.0189506840762006	0.022636593111310156
gdna_high_ss_0.50_nrna_low	1	278	198	4345	80	24255	5	1	1	4623.0	0.0	6081.0	0.5681053811659192	0.5765082373926994	1.014349817268485	0.060134112048453384
gdna_med_ss_0.50_nrna_zero	43	278	278	14682	0	10807	9	4	2	14960.0	0.0	1445.0	0.08808290155440414	0.06342148234371964	1.0324397666468799	0.018582887700534758
gdna_med_ss_0.99_nrna_low	6	278	165	12144	113	18499	14	7	1	12422.0	0.0	2456.0	0.16507595106869202	0.12743855480493987	1.0186950697625512	0.022379649009821284
gdna_high_ss_0.99_nrna_high	5	277	238	10314	39	36477	13	5	1	10591.0	0.0	7890.0	0.42692494994859587	0.41623361274709736	1.0093273564238725	0.026154281937494098
gdna_high_ss_0.50_nrna_low	10	277	182	8111	95	11338	5	2	1	8388.0	0.0	3165.0	0.27395481693066737	0.23478064826777184	1.0306986467481518	0.03302336671435384
gdna_med_ss_0.50_nrna_zero	32	276	276	22953	0	24025	9	3	1	23229.0	0.0	2777.0	0.10678305006536953	0.09110257814807211	1.014591594703639	0.011881699599638383
gdna_low_ss_0.50_nrna_low	43	276	76	14776	200	10807	9	4	2	15052.0	0.0	1044.0	0.06486083499005964	0.0431379465431575	1.0309262418176772	0.018336433696518734
gdna_high_ss_0.50_nrna_low	17	273	179	4373	94	33522	14	7	2	4646.0	0.0	7486.0	0.6170458292120014	0.6736507055137767	1.0103827396440785	0.05876022384847181
gdna_high_ss_0.50_nrna_high	35	272	165	1583	107	28400	8	3	1	1855.0	0.0	7936.0	0.8105402921049943	1.1989317017114367	1.011980200313518	0.14663072776280323
gdna_high_ss_0.99_nrna_low	17	272	175	4560	171	33522	14	7	2	4784.0	122.0	7226.0	0.5956149027365645	0.5588686549179662	1.0103827396440785	0.05544231553200163
gdna_med_ss_0.50_nrna_low	34	268	268	36245	0	33391	10	4	2	36513.0	0.0	3663.0	0.09117383512544804	0.1293032905644852	1.0103568505136826	0.007339851559718456
gdna_low_ss_0.99_nrna_low	1	266	118	4783	572	24255	5	1	1	4839.0	634.0	915.0	0.14323731997495304	0.11296925705669374	1.013777533380986	0.04860222912479444
gdna_med_ss_0.99_nrna_high	39	260	224	66203	36	32604	13	4	1	66463.0	0.0	3663.0	0.05223454923993954	0.053659142354432365	1.0101807530505358	0.003911951010336578
gdna_high_ss_0.50_nrna_zero	45	258	258	34667	0	7847	17	7	1	34925.0	0.0	1757.0	0.04789815168202388	0.04569239395153296	1.0446621215285505	0.007387258410880458
gdna_med_ss_0.99_nrna_zero	4	257	257	83972	0	18721	15	5	1	84229.0	0.0	1951.0	0.022638663262938036	0.02217589482180003	1.0187259482969213	0.0030512056417623386
gdna_med_ss_0.99_nrna_low	10	256	164	8493	277	11338	5	2	1	8680.0	254.0	1544.0	0.1473563657186486	0.10854422413455785	1.0305033575636182	0.02865457801656593
gdna_high_ss_0.50_nrna_high	30	256	147	34488	109	20453	9	3	1	34744.0	0.0	6400.0	0.15555123468792534	0.2468096070119661	1.0166352778488976	0.007368178678332949
gdna_med_ss_0.50_nrna_zero	34	255	255	36517	0	33391	10	4	2	36772.0	0.0	3408.0	0.0848183175709308	0.08992560119227333	1.0104984427000252	0.00693462417056456
gdna_high_ss_0.50_nrna_zero	35	253	253	1961	0	28400	8	3	1	2214.0	0.0	6107.0	0.7339262107919721	0.6696290089625374	1.0123399004246625	0.11427280939476062
gdna_high_ss_0.50_nrna_low	35	249	249	1885	0	28400	8	3	1	2134.0	0.0	6145.0	0.7422394008938278	0.8365509682107747	1.0122553785778123	0.11668228678537956
gdna_high_ss_0.99_nrna_low	45	248	199	34763	49	7847	17	7	1	35011.0	0.0	1826.0	0.04956972609061541	0.0467973477588281	1.044356186702679	0.007083488046613922
gdna_med_ss_0.50_nrna_zero	44	245	245	94293	0	19206	15	5	1	94538.0	0.0	1964.0	0.020351909804978134	0.019619764691571496	1.0182530450321916	0.002591550487634602
gdna_med_ss_0.99_nrna_low	17	245	144	4638	303	33522	14	7	2	4816.0	269.0	3701.0	0.4212383337127248	0.391433961639492	1.0103163733652634	0.048180924287118974
gdna_high_ss_0.99_nrna_zero	5	244	244	10354	0	36477	13	5	1	10598.0	0.0	7643.0	0.41900115125267257	0.3948434099604475	1.0096073977429008	0.023023211926778638
gdna_med_ss_0.99_nrna_low	39	243	239	66243	4	32604	13	4	1	66486.0	0.0	3416.0	0.048868415782094936	0.04962609701184304	1.0106068691506607	0.003654904791986283
gdna_high_ss_0.50_nrna_high	45	240	239	34259	1	7847	17	7	1	34499.0	0.0	2126.0	0.05804778156996587	0.09495094962491316	1.0433601536901553	0.006956723383286472
gdna_high_ss_0.99_nrna_low	10	240	142	8353	136	11338	5	2	1	8578.0	53.0	2922.0	0.25292131913788624	0.19425288963330434	1.0306986467481518	0.02780674313521029
gdna_med_ss_0.99_nrna_zero	27	237	237	72577	0	31751	13	4	1	72814.0	0.0	3290.0	0.04323031640912436	0.04281159675691801	1.0110407601213882	0.003254868569231192
gdna_med_ss_0.50_nrna_high	41	237	237	4943	0	50745	4	2	2	5180.0	0.0	6643.0	0.5618709295441089	1.5016136795958341	1.0065409034375343	0.045752895752895754
gdna_low_ss_0.99_nrna_low	26	230	100	9730	389	55480	11	4	2	9914.0	305.0	2116.0	0.17154438589379814	0.12946767088362107	1.0060214072645974	0.022507094627654368
gdna_low_ss_0.99_nrna_high	30	229	107	35031	1218	20453	9	3	1	35149.0	1207.0	1140.0	0.03040324301258801	0.026726885049476182	1.0148122079079507	0.006298822752778084
gdna_med_ss_0.50_nrna_high	5	228	195	9856	33	36477	13	5	1	10084.0	0.0	4819.0	0.32335771321210494	0.7802829025474756	1.0090997078383648	0.02261007536691789
gdna_high_ss_0.50_nrna_zero	10	227	227	8236	0	11338	5	2	1	8463.0	0.0	2525.0	0.22979614124499453	0.19926243841791919	1.030910379689894	0.026822639725865533
gdna_low_ss_0.99_nrna_low	52	227	123	69737	172	30370	4	1	1	69945.0	87.0	1109.0	0.015588760349165742	0.012476636911851729	1.0110027407210735	0.003241375371258853
gdna_med_ss_0.50_nrna_high	35	224	115	1717	109	28400	8	3	1	1941.0	0.0	4990.0	0.7199538306160728	1.289737245870007	1.011687914722377	0.11540443070582174
gdna_low_ss_0.50_nrna_low	52	224	120	69626	104	30370	4	1	1	69850.0	0.0	1291.0	0.018147060063816927	0.03001307116775927	1.0110027407210735	0.003206871868289191
gdna_med_ss_0.99_nrna_low	27	220	220	72549	0	31751	13	4	1	72769.0	0.0	3337.0	0.043846740073056	0.04413378680817818	1.0108918519837724	0.003023265401475903
gdna_med_ss_0.99_nrna_zero	26	219	219	9515	0	55480	11	4	2	9734.0	0.0	5721.0	0.37017146554513103	0.3564872125443574	1.0063181497409608	0.022498459009656874
gdna_med_ss_0.99_nrna_low	41	216	216	6243	0	50745	4	2	2	6459.0	0.0	5351.0	0.4530906011854361	0.5017854712450038	1.006814635890598	0.03344170924291686
gdna_med_ss_0.50_nrna_low	10	213	121	8312	92	11338	5	2	1	8525.0	0.0	1953.0	0.1863905325443787	0.15318660133845458	1.0305033575636182	0.02498533724340176
gdna_med_ss_0.99_nrna_high	41	212	212	6112	0	50745	4	2	2	6324.0	0.0	5499.0	0.4651103780766303	0.5716496125140101	1.0065409034375343	0.033523086654016446
gdna_med_ss_0.99_nrna_zero	41	212	212	6273	0	50745	4	2	2	6485.0	0.0	5305.0	0.4499575911789652	0.48129270151585574	1.0069077895753078	0.03269082498072475
gdna_med_ss_0.99_nrna_low	1	209	125	4633	205	24255	5	1	1	4786.0	177.0	3274.0	0.3974748087896079	0.3163493974689541	1.0142582762745107	0.04211162603264155
gdna_high_ss_0.50_nrna_zero	25	208	208	1308	0	31212	10	4	2	1516.0	0.0	6577.0	0.8126776226368466	0.7597845983848307	1.0112281089352604	0.13720316622691292
gdna_low_ss_0.99_nrna_low	17	207	59	4764	446	33522	14	7	2	4836.0	433.0	955.0	0.1534383033419023	0.15502803788260158	1.009967856794586	0.039286392104763715
gdna_med_ss_0.99_nrna_zero	32	206	206	23283	0	24025	9	3	1	23489.0	0.0	2517.0	0.0967853572252557	0.09071236521674875	1.014591594703639	0.008770062582485418
gdna_med_ss_0.99_nrna_zero	44	205	205	94235	0	19206	15	5	1	94440.0	0.0	2062.0	0.02136743279932022	0.019556375976616913	1.0182530450321916	0.0021706903854299027
gdna_high_ss_0.99_nrna_low	1	205	125	4538	80	24255	5	1	1	4743.0	0.0	5961.0	0.5568946188340808	0.4748209364616343	1.014349817268485	0.04322158971115328
gdna_med_ss_0.99_nrna_zero	39	205	205	66230	0	32604	13	4	1	66435.0	0.0	3331.0	0.04774532006994811	0.0483014677289936	1.0107518802512825	0.003085722887032438
gdna_high_ss_0.99_nrna_high	25	204	130	1349	74	31212	10	4	2	1553.0	0.0	7405.0	0.8266354096896629	0.7442640727169489	1.0109008201251997	0.1313586606567933
gdna_med_ss_0.50_nrna_low	17	204	105	4501	99	33522	14	7	2	4705.0	0.0	4081.0	0.46448895970862736	0.5498598636332114	1.0103163733652634	0.04335812964930925
gdna_high_ss_0.50_nrna_zero	1	203	203	4444	0	24255	5	1	1	4647.0	0.0	5113.0	0.5238729508196721	0.5116439449861497	1.0144487853532018	0.043684097267054016
gdna_low_ss_0.50_nrna_zero	21	202	202	79674	0	32111	7	3	2	79876.0	0.0	774.0	0.009597024178549287	0.011149910259959157	1.0109199261463684	0.0025289198257298813
gdna_med_ss_0.50_nrna_low	1	202	121	4501	81	24255	5	1	1	4703.0	0.0	3534.0	0.42903969891950955	0.4500491329058584	1.0142582762745107	0.04295130767595152
gdna_high_ss_0.99_nrna_zero	45	201	201	34755	0	7847	17	7	1	34956.0	0.0	1726.0	0.04705305054250041	0.04551251189541627	1.0446621215285505	0.0057500858221764505
gdna_med_ss_0.99_nrna_high	5	200	164	10568	36	36477	13	5	1	10768.0	0.0	4135.0	0.27746091390995103	0.2703724076081472	1.0090997078383648	0.018573551263001486
gdna_high_ss_0.50_nrna_low	25	198	198	1193	0	31212	10	4	2	1391.0	0.0	6673.0	0.8275049603174603	0.9440356236066182	1.0111512030583936	0.14234363767074049
gdna_high_ss_0.50_nrna_zero	19	197	197	1041	0	18984	2	1	1	1238.0	0.0	4207.0	0.7726354453627181	0.7248222907056927	1.0184607027194172	0.1591276252019386
gdna_med_ss_0.99_nrna_low	34	195	195	36606	0	33391	10	4	2	36801.0	0.0	3375.0	0.08400537634408602	0.09419327218420952	1.0103568505136826	0.005298769055188717
gdna_zero_ss_0.50_nrna_low	40	195	0	14553	195	10807	9	4	2	14748.0	0.0	1062.0	0.06717267552182163	0.03157627312484469	1.023519113382459	0.01322213181448332
gdna_med_ss_0.50_nrna_zero	5	194	194	10458	0	36477	13	5	1	10652.0	0.0	3949.0	0.27046092733374427	0.24880466222055136	1.0096101748891793	0.018212542245587684
gdna_zero_ss_0.99_nrna_low	1	193	0	4823	852	24255	5	1	1	4842.0	833.0	91.0	0.015782171349288936	0.013958893620648035	1.0104676974958016	0.034008810572687224
gdna_low_ss_0.50_nrna_low	26	191	69	9420	122	55480	11	4	2	9611.0	0.0	2724.0	0.22083502229428456	0.32173767985766183	1.0060214072645974	0.019873062116325044
gdna_med_ss_0.99_nrna_high	25	189	96	1509	93	31212	10	4	2	1698.0	0.0	4154.0	0.7098427887901572	0.6058118464042214	1.0106348338212445	0.11130742049469965
gdna_med_ss_0.99_nrna_zero	34	189	189	36606	0	33391	10	4	2	36795.0	0.0	3385.0	0.08424589347934296	0.08953678985312422	1.0104984427000252	0.0051365674684060334
gdna_med_ss_0.99_nrna_zero	6	189	189	12226	0	18499	14	7	1	12415.0	0.0	2050.0	0.1417213964742482	0.12455550527772162	1.0189506840762006	0.01522351993556182
gdna_med_ss_0.99_nrna_zero	43	188	188	14925	0	10807	9	4	2	15113.0	0.0	1292.0	0.07875647668393783	0.06302490914214301	1.0324397666468799	0.012439621517898498
gdna_high_ss_0.50_nrna_low	19	186	186	973	0	18984	2	1	1	1159.0	0.0	4234.0	0.7850917856480623	0.9112038056976521	1.0183342522852425	0.16048317515099222
gdna_high_ss_0.50_nrna_low	9	185	185	6628	0	6229	6	3	1	6813.0	0.0	1552.0	0.1855349671249253	0.17154265354421244	1.0558779585184226	0.02715397035079994
gdna_high_ss_0.50_nrna_zero	9	184	184	6703	0	6229	6	3	1	6887.0	0.0	1524.0	0.18119129711092616	0.13839422035873156	1.0562633639237073	0.026717003049223174
gdna_high_ss_0.50_nrna_zero	37	183	183	487	0	47690	2	1	1	670.0	0.0	10031.0	0.9373890290627044	0.89989135528035	1.0073483606929878	0.27313432835820894
gdna_med_ss_0.99_nrna_high	36	183	98	1148	229	16291	13	5	1	1215.0	260.0	2437.0	0.6229550102249489	0.4576741901767632	1.020376089597842	0.12406779661016949
gdna_low_ss_0.50_nrna_low	6	181	84	12128	97	18499	14	7	1	12309.0	0.0	1155.0	0.0857843137254902	0.09455793695036273	1.0180655000456214	0.014704687626939638
gdna_high_ss_0.99_nrna_high	45	179	178	34759	1	7847	17	7	1	34938.0	0.0	1687.0	0.046061433447098975	0.050660688073957856	1.0433601536901553	0.005123361383021352
gdna_low_ss_0.99_nrna_low	10	178	67	8589	462	11338	5	2	1	8717.0	401.0	474.0	0.049416180150125104	0.033054061374264525	1.0294776932418739	0.01952182496161439
gdna_high_ss_0.99_nrna_low	35	176	176	2147	0	28400	8	3	1	2323.0	0.0	5956.0	0.7194105568305351	0.6871702336767453	1.0122553785778123	0.07576409814894533
gdna_med_ss_0.50_nrna_high	30	175	70	34639	105	20453	9	3	1	34814.0	0.0	4233.0	0.10840781622147669	0.20013493517815054	1.0162295704789428	0.0050267133911644744
gdna_med_ss_0.50_nrna_low	35	174	174	2096	0	28400	8	3	1	2270.0	0.0	3191.0	0.5843252151620583	0.752438839124807	1.012177128701998	0.07665198237885462
gdna_high_ss_0.99_nrna_high	0	174	122	351	426	18095	12	4	2	380.0	519.0	4150.0	0.8219449395919984	0.8210823795697519	1.0188031180183101	0.1935483870967742
gdna_high_ss_0.99_nrna_zero	35	172	172	2156	0	28400	8	3	1	2328.0	0.0	5993.0	0.7202259343828866	0.6674822265572402	1.0123399004246625	0.07388316151202749
gdna_low_ss_0.99_nrna_low	6	172	72	12429	201	18499	14	7	1	12587.0	115.0	762.0	0.05659536541889483	0.040930323934699656	1.0180655000456214	0.013541174618170367
gdna_low_ss_0.99_nrna_high	36	172	59	1185	557	16291	13	5	1	1239.0	562.0	894.0	0.33172541743970313	0.22096632506650973	1.0185969581449315	0.09550249861188229
gdna_high_ss_0.50_nrna_zero	30	170	170	34865	0	20453	9	3	1	35035.0	0.0	4274.0	0.10872828105522908	0.1247593413499485	1.0171347592171012	0.004852290566576281
gdna_zero_ss_0.99_nrna_low	16	168	0	4797	534	33522	14	7	2	4847.0	484.0	34.0	0.006337371854613234	0.024867165361850223	1.0075682561934827	0.031513787281935844
gdna_high_ss_0.50_nrna_high	25	168	130	974	38	31212	10	4	2	1142.0	0.0	7816.0	0.8725161866488056	1.4352163216812859	1.0109008201251997	0.14711033274956217
gdna_med_ss_0.50_nrna_low	45	166	134	34820	32	7847	17	7	1	34986.0	0.0	1002.0	0.02784261420473491	0.03399787475389554	1.044074228007063	0.004744755044875093
gdna_low_ss_0.99_nrna_zero	21	166	166	79673	0	32111	7	3	2	79839.0	0.0	811.0	0.010055796652200868	0.011064924045722572	1.0109199261463684	0.0020791843585215245
gdna_high_ss_0.99_nrna_low	25	166	166	1450	0	31212	10	4	2	1616.0	0.0	6448.0	0.7996031746031746	0.7802431204875944	1.0111512030583936	0.10272277227722772
gdna_med_ss_0.50_nrna_zero	25	163	163	1479	0	31212	10	4	2	1642.0	0.0	3271.0	0.6657846529615307	0.6311600036652785	1.0112314406294327	0.09926918392204628
gdna_high_ss_0.50_nrna_zero	17	163	163	4380	0	33522	14	7	2	4543.0	0.0	7035.0	0.6076178960096735	0.5705791186928633	1.0104543451006829	0.03587937486242571
gdna_zero_ss_0.99_nrna_low	40	161	0	15188	461	10807	9	4	2	15337.0	312.0	161.0	0.010183428209993675	0.006443875530442431	1.023519113382459	0.010288197328902805
gdna_med_ss_0.50_nrna_zero	35	160	160	2144	0	28400	8	3	1	2304.0	0.0	3085.0	0.5724624234551865	0.5198502594972101	1.0123436125330825	0.06944444444444445
gdna_high_ss_0.99_nrna_high	37	158	113	557	45	47690	2	1	1	715.0	0.0	10511.0	0.9363085693924817	0.9177315509650399	1.0071341755445473	0.22097902097902097
gdna_high_ss_0.99_nrna_high	19	157	157	1212	0	18984	2	1	1	1369.0	0.0	4074.0	0.7484842917508727	0.7995765940219125	1.0179225670221572	0.11468224981738495
gdna_high_ss_0.50_nrna_high	9	155	155	6479	0	6229	6	3	1	6634.0	0.0	1736.0	0.2074074074074074	0.2872971717794703	1.0546231929565784	0.02336448598130841
gdna_high_ss_0.99_nrna_zero	10	153	153	8394	0	11338	5	2	1	8547.0	0.0	2441.0	0.22215143793228978	0.19855216955439595	1.030910379689894	0.0179010179010179
gdna_low_ss_0.99_nrna_high	25	151	44	1626	107	31212	10	4	2	1777.0	0.0	1740.0	0.49473983508672165	0.3729219707371768	1.0097055919045281	0.08497467642093416
gdna_high_ss_0.99_nrna_low	19	151	151	1242	0	18984	2	1	1	1393.0	0.0	4000.0	0.7417022065640645	0.7594685148325863	1.0183342522852425	0.10839913854989232
gdna_low_ss_0.50_nrna_low	17	150	48	4669	209	33522	14	7	2	4798.0	128.0	1298.0	0.20854755784061696	0.38239116616741364	1.009967856794586	0.030450669914738125
gdna_med_ss_0.50_nrna_zero	37	149	149	609	0	47690	2	1	1	758.0	0.0	5131.0	0.8712854474443879	0.8382121216432322	1.007350364879689	0.19656992084432717
gdna_high_ss_0.99_nrna_zero	19	148	148	1236	0	18984	2	1	1	1384.0	0.0	4061.0	0.745821854912764	0.7219736258485011	1.0184607027194172	0.1069364161849711
gdna_med_ss_0.99_nrna_high	0	146	85	362	549	18095	12	4	2	399.0	597.0	2195.0	0.6878721403948606	0.705250978839234	1.0183445908432438	0.1465863453815261
gdna_high_ss_0.50_nrna_low	30	146	146	34815	0	20453	9	3	1	34961.0	0.0	4284.0	0.10916040259905721	0.15493353018094685	1.0170173917323906	0.004176081919853551
gdna_med_ss_0.99_nrna_high	37	143	102	657	41	47690	2	1	1	800.0	0.0	5641.0	0.8757956839000155	0.8522969984086656	1.0069599641949831	0.17875
gdna_med_ss_0.99_nrna_low	45	142	110	34871	32	7847	17	7	1	35013.0	0.0	975.0	0.02709236412137379	0.02440979327565771	1.044074228007063	0.004055636477879644
gdna_low_ss_0.50_nrna_high	35	142	21	1701	121	28400	8	3	1	1843.0	0.0	2929.0	0.613788767812238	1.4459620146900591	1.0106667952839976	0.0770482908301682
gdna_zero_ss_0.99_nrna_low	25	141	0	9884	855	55480	11	4	2	10025.0	714.0	246.0	0.022394173873463815	0.01942701098579649	1.004564720721308	0.013129714126082503
gdna_med_ss_0.50_nrna_low	19	138	138	1179	0	18984	2	1	1	1317.0	0.0	2135.0	0.6184820393974507	0.8530259622291254	1.0182174264276695	0.10478359908883828
gdna_med_ss_0.50_nrna_zero	19	136	136	1247	0	18984	2	1	1	1383.0	0.0	2098.0	0.6027003734559034	0.5890908225854861	1.0184665091417637	0.09833694866232827
gdna_zero_ss_0.99_nrna_high	24	134	0	1692	337	31212	10	4	2	1782.0	247.0	670.0	0.2482400889218229	0.22717348023379924	1.008013827832726	0.06604238541153278
gdna_med_ss_0.99_nrna_zero	5	133	133	10580	0	36477	13	5	1	10713.0	0.0	3888.0	0.26628313129237724	0.24807144092206546	1.0096101748891793	0.012414823112106786
gdna_med_ss_0.50_nrna_low	25	133	133	1347	0	31212	10	4	2	1480.0	0.0	3540.0	0.7051792828685259	0.8982439228523307	1.0110799601803795	0.08986486486486486
gdna_med_ss_0.50_nrna_zero	10	133	133	8443	0	11338	5	2	1	8576.0	0.0	1253.0	0.12747990639943027	0.1119931261493172	1.0309204459348267	0.01550839552238806
gdna_zero_ss_0.99_nrna_high	28	132	0	35051	1516	20453	9	3	1	35151.0	1416.0	392.0	0.010606347574339132	0.011020109348097358	1.0122317674017907	0.003609812125687095
gdna_low_ss_0.99_nrna_high	12	132	18	550	207	2569	3	1	1	568.0	207.0	169.0	0.17902542372881355	0.16135809900719802	1.1179418355219788	0.1703225806451613
gdna_low_ss_0.50_nrna_low	10	131	26	8429	105	11338	5	2	1	8560.0	0.0	1032.0	0.10758965804837364	0.0826004385050926	1.0294776932418739	0.015303738317757009
